distance,confidence,lat,lon
2177,100,44.9693799,-93.516752
2160,100,44.9693797,-93.5167519
2170,100,44.9693795,-93.5167519
2176,100,44.9693793,-93.5167517
2194,100,44.9693792,-93.5167515
2197,100,44.9693792,-93.5167515
2200,100,44.969379,-93.5167515
2194,100,44.9693787,-93.5167516
2195,100,44.9693785,-93.5167516
2194,100,44.9693781,-93.5167515
2204,100,44.9693778,-93.5167515
2194,100,44.9693778,-93.5167515
2178,100,44.9693775,-93.5167515
2183,100,44.9693772,-93.5167513
2172,100,44.969377,-93.5167512
2174,100,44.9693767,-93.5167512
2174,100,44.9693765,-93.5167511
2201,100,44.9693762,-93.516751
2229,100,44.9693762,-93.516751
2228,100,44.9693759,-93.5167508
2231,100,44.9693756,-93.5167507
2231,100,44.9693754,-93.5167505
2214,100,44.9693752,-93.5167503
2206,100,44.9693751,-93.5167503
2216,100,44.9693749,-93.5167501
2215,100,44.9693749,-93.5167501
2208,100,44.9693748,-93.5167499
2207,100,44.9693746,-93.5167497
2173,100,44.9693744,-93.5167495
2161,100,44.9693743,-93.5167493
2172,100,44.9693741,-93.5167491
2193,100,44.9693741,-93.5167491
2193,100,44.9693739,-93.516749
2194,100,44.9693738,-93.516749
2216,100,44.9693738,-93.5167489
2229,100,44.9693738,-93.5167489
2208,100,44.9693738,-93.5167487
2207,100,44.9693738,-93.5167486
2217,100,44.9693738,-93.5167486
2204,100,44.9693737,-93.5167484
2181,100,44.9693737,-93.5167483
2184,100,44.9693736,-93.5167482
2184,100,44.9693736,-93.5167481
2176,100,44.9693736,-93.516748
2156,100,44.9693735,-93.5167479
2184,100,44.9693735,-93.5167479
2182,100,44.9693735,-93.5167478
2171,100,44.9693734,-93.5167477
2176,100,44.9693734,-93.5167477
2189,100,44.9693734,-93.5167477
2175,100,44.9693733,-93.5167477
2191,100,44.9693733,-93.5167475
2212,100,44.9693732,-93.5167474
2208,100,44.9693732,-93.5167474
2208,100,44.9693732,-93.5167473
2208,100,44.9693731,-93.5167471
2213,100,44.9693729,-93.516747
2228,100,44.9693727,-93.5167469
2233,100,44.9693726,-93.5167468
2241,100,44.9693726,-93.5167468
2234,100,44.9693724,-93.5167465
2212,100,44.9693723,-93.5167463
2222,100,44.9693721,-93.516746
2211,100,44.969372,-93.5167459
2186,100,44.9693719,-93.5167457
2195,100,44.9693719,-93.5167455
2196,98,44.9693718,-93.5167455
2174,94,44.9693718,-93.5167455
2163,91,44.9693717,-93.5167454
2152,91,44.9693717,-93.5167454
2152,91,44.9693717,-93.5167452
2151,91,44.9693717,-93.516745
2143,91,44.9693717,-93.5167449
2143,91,44.9693717,-93.5167447
2135,89,44.9693717,-93.5167447
2122,82,44.9693716,-93.5167447
2106,82,44.9693716,-93.5167446
2111,79,44.9693715,-93.5167443
2111,79,44.9693714,-93.5167441
2128,79,44.9693712,-93.5167439
2140,79,44.9693712,-93.5167439
2139,80,44.969371,-93.5167437
2136,84,44.9693709,-93.5167435
2153,87,44.9693707,-93.5167432
2144,87,44.9693706,-93.516743
2146,87,44.9693704,-93.5167427
2140,87,44.9693703,-93.5167425
2164,89,44.9693703,-93.5167423
2168,92,44.9693703,-93.5167423
2168,96,44.9693702,-93.516742
2157,100,44.9693701,-93.5167418
2188,100,44.9693701,-93.5167416
2208,100,44.96937,-93.5167415
2225,100,44.9693699,-93.5167413
2226,100,44.9693697,-93.516741
2240,100,44.9693697,-93.516741
2239,100,44.9693697,-93.5167408
2239,100,44.9693693,-93.5167405
2237,100,44.9693692,-93.5167402
2209,100,44.969369,-93.51674
2209,100,44.9693686,-93.5167397
2182,100,44.9693684,-93.5167395
2179,100,44.9693684,-93.5167395
2162,100,44.9693682,-93.5167391
2125,100,44.9693681,-93.5167388
2127,100,44.9693679,-93.5167386
2128,99,44.9693676,-93.5167382
2141,99,44.9693675,-93.516738
2143,99,44.9693672,-93.5167377
2144,99,44.9693672,-93.5167377
2147,99,44.9693671,-93.5167375
2154,99,44.9693669,-93.5167373
2177,99,44.9693668,-93.516737
2177,99,44.9693666,-93.5167368
2167,99,44.9693663,-93.5167365
2169,99,44.9693662,-93.5167363
2163,99,44.9693662,-93.5167363
2143,99,44.9693661,-93.5167362
2161,99,44.9693658,-93.5167362
2158,100,44.9693656,-93.5167362
2170,100,44.9693654,-93.5167363
2170,100,44.9693652,-93.5167364
2177,100,44.969365,-93.5167365
2171,100,44.969365,-93.5167365
2171,100,44.9693648,-93.5167366
2154,100,44.9693646,-93.5167367
2158,100,44.9693643,-93.5167368
2165,100,44.9693641,-93.5167369
2147,100,44.9693639,-93.5167369
2134,100,44.9693636,-93.516737
2135,100,44.9693636,-93.516737
2119,100,44.9693635,-93.516737
2117,100,44.9693632,-93.5167371
2112,100,44.9693631,-93.5167371
2115,100,44.969363,-93.5167372
2133,100,44.9693627,-93.5167374
2141,100,44.9693627,-93.5167375
2148,100,44.9693625,-93.5167376
2159,100,44.9693625,-93.5167376
2181,100,44.9693623,-93.5167376
2183,100,44.9693623,-93.5167377
2170,100,44.9693621,-93.5167379
2153,100,44.969362,-93.516738
2153,100,44.9693619,-93.5167382
2162,100,44.9693619,-93.5167382
2165,100,44.9693618,-93.5167384
2173,100,44.9693618,-93.5167385
2160,100,44.9693617,-93.5167386
2134,100,44.9693615,-93.5167386
2132,100,44.9693613,-93.5167388
2132,100,44.9693613,-93.5167388
2119,100,44.9693613,-93.5167388
2113,100,44.9693612,-93.5167387
2092,100,44.969361,-93.5167388
2086,100,44.969361,-93.5167388
2093,100,44.9693609,-93.5167388
2122,100,44.9693608,-93.5167389
2123,100,44.9693608,-93.5167389
2133,100,44.9693608,-93.5167389
2147,100,44.9693607,-93.516739
2160,100,44.9693607,-93.5167389
2177,100,44.9693607,-93.5167389
2172,100,44.9693606,-93.5167388
2171,100,44.9693606,-93.5167387
2163,100,44.9693606,-93.5167387
2150,100,44.9693606,-93.5167385
2111,100,44.9693606,-93.5167384
2089,100,44.9693605,-93.5167384
2089,100,44.9693605,-93.5167383
2100,100,44.9693605,-93.5167382
2113,100,44.9693604,-93.5167381
2113,100,44.9693604,-93.5167381
2121,100,44.9693603,-93.5167382
2131,100,44.9693603,-93.516738
2119,100,44.9693603,-93.5167379
2135,100,44.9693603,-93.5167378
2138,100,44.9693603,-93.5167376
2138,100,44.9693603,-93.5167374
2145,100,44.9693603,-93.5167371
2143,100,44.9693603,-93.5167371
2145,100,44.9693603,-93.5167368
2164,100,44.9693602,-93.5167364
2149,99,44.9693602,-93.516736
2158,99,44.9693602,-93.5167356
2162,99,44.9693601,-93.5167348
2153,99,44.9693601,-93.5167348
2156,99,44.9693601,-93.5167343
2144,99,44.9693601,-93.5167338
2144,99,44.9693602,-93.5167331
2110,99,44.9693602,-93.5167326
2111,99,44.9693603,-93.516732
2115,99,44.9693603,-93.5167316
2107,99,44.9693604,-93.5167312
2094,99,44.9693604,-93.5167312
2105,99,44.9693605,-93.5167305
2119,99,44.9693605,-93.5167301
2124,98,44.9693606,-93.5167294
2132,98,44.9693607,-93.5167289
2132,98,44.9693607,-93.5167284
2134,98,44.9693607,-93.5167284
2141,98,44.9693607,-93.5167277
2137,98,44.9693607,-93.5167272
2131,98,44.9693607,-93.5167264
2132,98,44.9693608,-93.5167258
2132,98,44.9693608,-93.5167253
2138,98,44.9693609,-93.5167246
2147,97,44.9693609,-93.5167246
2118,97,44.969361,-93.516724
2110,96,44.969361,-93.5167232
2094,96,44.9693611,-93.5167227
2107,95,44.9693611,-93.5167223
2099,95,44.969361,-93.5167217
2083,92,44.969361,-93.5167217
2081,85,44.969361,-93.5167213
2091,82,44.969361,-93.5167207
2068,79,44.9693609,-93.5167203
2076,79,44.9693608,-93.5167199
2071,79,44.9693606,-93.5167192
2071,79,44.9693605,-93.5167187
2108,79,44.9693604,-93.5167181
2118,80,44.9693604,-93.5167181
2120,80,44.9693603,-93.5167177
2136,81,44.9693602,-93.5167173
2122,84,44.9693601,-93.5167168
2135,84,44.96936,-93.5167165
2123,84,44.9693599,-93.516716
2109,87,44.9693598,-93.5167157
2105,93,44.9693598,-93.5167157
2106,96,44.9693597,-93.5167153
2096,100,44.9693595,-93.5167149
2096,100,44.9693593,-93.5167146
2081,100,44.969359,-93.5167141
2079,100,44.9693589,-93.5167138
2072,100,44.9693587,-93.5167135
2065,100,44.9693587,-93.5167135
2059,99,44.9693589,-93.5167128
2063,98,44.9693597,-93.5167115
2068,97,44.9693613,-93.5167085
2058,97,44.9693621,-93.5167062
2059,97,44.9693627,-93.5167042
2053,97,44.9693635,-93.5167019
2048,94,44.9693635,-93.5167019
2043,93,44.9693638,-93.5167009
2067,93,44.969364,-93.5166999
2089,93,44.9693639,-93.5166994
2097,93,44.9693639,-93.5166991
2093,93,44.9693639,-93.5166984
2088,93,44.9693639,-93.5166984
2088,93,44.9693639,-93.5166977
2095,95,44.9693638,-93.5166966
2107,96,44.9693638,-93.5166958
2093,96,44.9693637,-93.516695
2103,96,44.9693635,-93.516694
2091,96,44.9693634,-93.5166933
2083,96,44.9693634,-93.5166933
2071,100,44.9693632,-93.5166924
2085,100,44.969363,-93.5166918
2082,100,44.9693627,-93.5166912
2082,100,44.9693619,-93.5166904
2082,100,44.9693613,-93.5166899
2089,99,44.9693603,-93.5166893
2092,93,44.9693603,-93.5166893
2088,91,44.9693596,-93.5166889
2071,91,44.9693588,-93.5166885
2077,90,44.9693579,-93.5166879
2094,86,44.9693574,-93.5166876
2094,86,44.9693568,-93.5166874
2088,86,44.9693566,-93.5166874
2086,86,44.9693566,-93.5166874
2077,86,44.9693566,-93.5166874
2062,86,44.9693567,-93.5166876
2059,86,44.9693568,-93.5166877
2063,86,44.9693569,-93.5166877
2096,89,44.9693569,-93.5166875
2094,92,44.9693568,-93.5166873
2102,94,44.9693568,-93.5166873
2064,94,44.9693566,-93.516687
2050,95,44.9693566,-93.5166868
2055,100,44.9693568,-93.5166864
2078,100,44.9693572,-93.5166863
2087,100,44.9693577,-93.5166862
2091,100,44.9693577,-93.5166862
2091,100,44.9693586,-93.516686
2060,100,44.9693593,-93.5166858
2041,100,44.9693601,-93.5166853
2045,100,44.9693606,-93.5166849
2045,100,44.9693612,-93.5166846
2038,100,44.9693621,-93.5166841
2045,100,44.9693624,-93.5166838
2058,100,44.9693624,-93.5166838
2054,100,44.9693626,-93.5166835
2073,100,44.9693628,-93.5166833
2065,100,44.9693629,-93.5166831
2056,100,44.9693629,-93.5166829
2071,100,44.9693629,-93.5166829
2068,100,44.9693628,-93.5166829
2050,100,44.9693627,-93.5166829
2034,100,44.9693627,-93.5166829
2032,100,44.9693625,-93.5166828
2036,100,44.9693623,-93.5166826
2045,100,44.9693621,-93.5166825
2020,100,44.9693615,-93.5166825
2010,100,44.9693611,-93.5166825
2016,100,44.9693608,-93.5166826
2016,100,44.9693608,-93.5166826
2016,100,44.9693604,-93.5166828
1988,100,44.9693602,-93.5166828
1988,100,44.9693598,-93.5166829
1988,100,44.9693596,-93.5166829
2050,95,44.9693594,-93.5166829
2050,95,44.9693594,-93.5166829
1999,100,44.9693591,-93.516683
1999,100,44.9693589,-93.516683
1999,100,44.9693584,-93.5166831
1134,1,44.969358,-93.5166832
1134,1,44.9693575,-93.5166833
1134,1,44.9693568,-93.5166833
950,2,44.9693564,-93.5166833
950,2,44.9693564,-93.5166833
801,1,44.9693558,-93.5166832
802,6,44.9693555,-93.5166832
802,6,44.9693552,-93.5166832
753,7,44.969355,-93.5166833
753,7,44.9693549,-93.5166834
753,7,44.969355,-93.5166834
753,7,44.969355,-93.5166834
753,7,44.9693554,-93.5166834
753,7,44.9693557,-93.5166833
753,7,44.9693564,-93.5166832
755,6,44.9693568,-93.5166831
755,6,44.9693574,-93.516683
755,6,44.9693577,-93.5166829
800,6,44.9693579,-93.5166827
750,13,44.9693579,-93.5166827
753,12,44.969358,-93.5166825
750,12,44.9693581,-93.5166824
750,12,44.9693583,-93.5166822
750,12,44.9693584,-93.5166821
714,7,44.9693585,-93.516682
714,7,44.9693586,-93.516682
714,7,44.9693587,-93.5166819
714,7,44.9693587,-93.5166819
714,7,44.9693586,-93.5166817
714,7,44.9693586,-93.5166816
714,7,44.9693585,-93.5166814
714,7,44.9693583,-93.516681
714,7,44.9693581,-93.5166807
1602,7,44.9693579,-93.5166801
1602,7,44.9693578,-93.5166797
1602,7,44.9693578,-93.5166797
1602,7,44.9693577,-93.5166792
1602,7,44.9693576,-93.5166785
505,10,44.9693577,-93.5166779
630,3,44.9693577,-93.5166772
630,3,44.9693578,-93.5166767
766,3,44.9693578,-93.5166767
766,3,44.9693578,-93.5166763
766,3,44.969358,-93.5166757
766,3,44.9693582,-93.5166754
766,3,44.9693586,-93.5166751
759,0,44.9693591,-93.5166753
759,0,44.9693596,-93.5166759
797,11,44.9693596,-93.5166759
797,11,44.9693607,-93.5166771
797,11,44.9693616,-93.5166779
797,11,44.9693631,-93.5166787
797,11,44.9693639,-93.516679
772,6,44.9693645,-93.516679
759,3,44.9693653,-93.5166788
0,0,44.9693653,-93.5166788
0,0,44.9693658,-93.5166785
0,0,44.9693663,-93.516678
0,0,44.9693666,-93.5166775
0,0,44.9693667,-93.5166768
885,1,44.9693669,-93.5166755
0,0,44.969367,-93.5166745
2044,8,44.9693673,-93.5166729
2044,8,44.9693673,-93.5166729
2044,8,44.9693676,-93.5166717
2044,8,44.9693678,-93.5166704
761,2,44.9693683,-93.5166684
761,2,44.9693685,-93.516667
965,3,44.969369,-93.5166648
711,13,44.969369,-93.5166648
864,11,44.9693694,-93.5166634
864,11,44.9693699,-93.5166621
864,11,44.9693708,-93.51666
864,11,44.9693715,-93.5166587
864,11,44.9693724,-93.5166572
864,11,44.9693729,-93.5166565
728,10,44.9693732,-93.5166558
711,13,44.9693732,-93.5166558
711,13,44.9693739,-93.5166548
753,9,44.9693742,-93.5166543
753,9,44.9693745,-93.5166541
732,10,44.9693745,-93.5166545
732,10,44.9693745,-93.5166552
744,8,44.9693747,-93.5166562
744,8,44.9693751,-93.5166564
741,0,44.9693751,-93.5166564
872,0,44.969376,-93.5166563
872,0,44.9693767,-93.5166559
527,0,44.9693773,-93.5166555
927,1,44.9693782,-93.516655
938,0,44.9693786,-93.5166548
902,1,44.9693788,-93.5166553
829,3,44.9693788,-93.5166553
829,3,44.9693787,-93.5166563
846,4,44.9693787,-93.5166572
775,10,44.9693791,-93.5166574
775,10,44.9693795,-93.5166568
746,16,44.9693799,-93.5166556
704,26,44.9693799,-93.5166556
704,26,44.9693801,-93.5166552
697,36,44.9693803,-93.5166553
697,36,44.9693808,-93.5166566
684,41,44.9693815,-93.5166577
670,41,44.969383,-93.5166589
670,41,44.9693841,-93.5166595
670,41,44.9693858,-93.51666
630,46,44.9693858,-93.51666
630,46,44.9693893,-93.5166594
2014,18,44.9693916,-93.516658
2066,23,44.9693941,-93.5166557
1985,18,44.9693953,-93.5166544
2010,23,44.9693963,-93.5166534
1835,24,44.9693977,-93.5166518
1835,24,44.9693977,-93.5166518
1924,33,44.9693981,-93.5166509
1960,33,44.9693973,-93.5166503
1842,61,44.9693965,-93.5166501
1857,64,44.9693961,-93.51665
1876,65,44.9693965,-93.51665
1878,65,44.9693975,-93.5166501
1884,60,44.9693975,-93.5166501
1878,64,44.9693987,-93.51665
1875,62,44.9693987,-93.5166496
1872,62,44.9693981,-93.5166492
1899,62,44.9693972,-93.5166488
1958,67,44.9693973,-93.5166489
1976,69,44.9693984,-93.5166495
2003,66,44.9693984,-93.5166495
2025,69,44.9693994,-93.5166498
2006,68,44.9694002,-93.5166498
2006,68,44.9694,-93.5166492
2009,64,44.9693992,-93.5166488
2019,61,44.9693983,-93.5166481
593,33,44.9693979,-93.5166479
561,43,44.9693976,-93.5166476
548,37,44.9693976,-93.5166476
568,32,44.9693967,-93.5166467
568,32,44.9693961,-93.5166459
567,28,44.9693959,-93.5166458
567,28,44.9693964,-93.5166468
696,67,44.9693974,-93.5166481
723,72,44.9693996,-93.5166497
784,79,44.9694015,-93.5166503
794,80,44.9694015,-93.5166503
821,70,44.9694051,-93.5166502
888,61,44.9694077,-93.5166495
907,52,44.9694102,-93.5166483
917,48,44.9694139,-93.516646
978,39,44.9694162,-93.5166441
764,30,44.9694162,-93.5166441
784,26,44.9694185,-93.5166413
768,21,44.9694196,-93.51664
747,25,44.9694203,-93.516639
796,16,44.9694201,-93.5166384
788,17,44.9694193,-93.5166383
788,17,44.9694172,-93.516638
713,22,44.9694154,-93.5166376
681,27,44.9694154,-93.5166376
510,27,44.9694135,-93.5166371
723,43,44.9694111,-93.5166363
712,48,44.96941,-93.5166359
712,48,44.9694091,-93.516636
699,46,44.9694096,-93.5166362
699,46,44.9694108,-93.5166363
1904,24,44.9694108,-93.5166363
1904,24,44.9694129,-93.5166358
1913,23,44.969414,-93.516635
1913,23,44.9694154,-93.5166338
1979,23,44.9694159,-93.516633
1977,22,44.969416,-93.5166325
1945,22,44.9694156,-93.5166319
812,54,44.9694156,-93.5166319
792,47,44.9694152,-93.5166315
1877,25,44.9694145,-93.5166308
1830,29,44.9694138,-93.5166302
1830,29,44.9694132,-93.5166294
585,29,44.9694125,-93.5166279
538,34,44.9694121,-93.5166269
1876,36,44.9694121,-93.5166269
591,37,44.9694117,-93.5166255
612,46,44.9694115,-93.5166248
612,51,44.9694113,-93.5166245
643,60,44.9694112,-93.5166251
666,62,44.969411,-93.5166256
666,62,44.9694106,-93.5166264
624,28,44.9694106,-93.5166264
691,70,44.9694104,-93.516627
677,80,44.9694101,-93.5166277
675,85,44.9694097,-93.5166285
670,75,44.9694094,-93.5166291
670,75,44.9694087,-93.5166305
613,75,44.9694081,-93.5166319
601,80,44.9694081,-93.5166319
601,80,44.9694075,-93.5166336
611,85,44.9694069,-93.5166368
604,80,44.9694068,-93.5166394
638,80,44.9694069,-93.5166432
633,75,44.9694072,-93.5166454
645,75,44.9694075,-93.5166472
645,75,44.9694075,-93.5166472
645,75,44.9694078,-93.5166493
647,75,44.9694078,-93.5166507
663,70,44.969408,-93.516653
676,65,44.9694081,-93.5166544
688,56,44.969408,-93.5166559
700,53,44.969408,-93.5166559
754,54,44.969408,-93.5166578
713,49,44.969408,-93.5166592
724,44,44.9694078,-93.5166612
726,39,44.9694076,-93.5166628
776,35,44.9694073,-93.5166647
791,32,44.9694071,-93.516668
796,27,44.969407,-93.5166702
796,27,44.9694072,-93.516673
775,27,44.9694073,-93.5166748
772,27,44.9694073,-93.5166748
798,32,44.9694073,-93.5166765
809,36,44.9694075,-93.5166792
809,36,44.9694075,-93.5166809
810,41,44.9694074,-93.5166833
813,48,44.9694075,-93.5166848
813,48,44.9694074,-93.5166862
843,53,44.9694074,-93.5166862
840,58,44.9694074,-93.5166882
808,62,44.9694074,-93.5166897
783,67,44.9694073,-93.5166924
783,67,44.9694073,-93.5166943
723,76,44.9694074,-93.516696
688,82,44.9694074,-93.516696
668,87,44.9694073,-93.516698
566,87,44.9694072,-93.5166992
566,87,44.9694071,-93.516701
552,92,44.969407,-93.5167022
521,92,44.9694067,-93.5167035
521,92,44.9694064,-93.5167062
524,97,44.9694062,-93.5167084
539,97,44.9694062,-93.5167084
539,97,44.9694063,-93.5167115
551,97,44.9694064,-93.516713
581,95,44.9694065,-93.5167139
671,95,44.9694065,-93.5167143
689,95,44.9694063,-93.5167147
711,95,44.9694055,-93.5167167
740,85,44.9694055,-93.5167167
757,76,44.9694049,-93.5167189
757,76,44.9694043,-93.5167214
757,72,44.969404,-93.5167255
2043,45,44.969404,-93.5167285
2053,40,44.9694043,-93.5167331
1858,42,44.9694046,-93.5167356
1858,42,44.9694046,-93.5167356
1858,42,44.969405,-93.5167371
740,49,44.9694056,-93.5167367
716,50,44.9694058,-93.516736
560,26,44.9694059,-93.5167356
560,26,44.9694056,-93.5167363
560,26,44.969405,-93.516738
2007,55,44.969405,-93.516738
2011,55,44.969404,-93.516742
2025,50,44.9694037,-93.5167454
2143,25,44.969404,-93.5167504
2143,25,44.9694045,-93.516753
2038,24,44.969405,-93.5167548
2073,33,44.9694053,-93.5167561
2117,32,44.9694053,-93.5167561
1990,59,44.9694052,-93.5167569
2036,66,44.9694052,-93.5167585
2036,66,44.9694053,-93.5167593
2048,72,44.9694053,-93.5167599
2085,70,44.9694052,-93.5167609
2086,72,44.9694051,-93.5167619
2086,72,44.9694051,-93.5167638
2093,72,44.9694052,-93.516765
2088,72,44.9694052,-93.516765
2104,74,44.9694053,-93.5167659
2143,74,44.9694056,-93.516767
2177,74,44.9694059,-93.5167679
2180,73,44.9694062,-93.516769
2180,73,44.9694064,-93.5167697
2131,75,44.9694068,-93.5167703
2150,73,44.9694068,-93.5167703
2161,76,44.9694073,-93.5167713
2142,80,44.9694076,-93.5167716
2161,83,44.9694078,-93.5167703
2173,81,44.969408,-93.5167694
2179,79,44.9694085,-93.5167692
2167,78,44.9694095,-93.5167699
2169,81,44.9694095,-93.5167699
2165,81,44.9694102,-93.5167711
2169,81,44.9694113,-93.5167726
2187,81,44.9694118,-93.5167733
2209,84,44.9694123,-93.5167735
2201,87,44.969413,-93.5167733
2150,88,44.9694133,-93.5167728
2125,86,44.9694133,-93.5167728
2131,86,44.9694147,-93.5167729
2131,86,44.9694163,-93.5167738
2150,82,44.9694184,-93.5167755
2162,80,44.9694216,-93.5167798
2141,80,44.969423,-93.516783
2135,80,44.9694239,-93.5167867
2113,79,44.9694239,-93.5167867
2093,73,44.9694237,-93.5167883
2050,73,44.9694231,-93.5167893
2046,69,44.9694218,-93.51679
2020,61,44.9694215,-93.5167899
2011,59,44.9694217,-93.5167898
1977,54,44.9694219,-93.5167898
1886,54,44.9694219,-93.5167898
1833,58,44.9694222,-93.51679
1833,58,44.9694226,-93.5167901
1809,62,44.9694229,-93.5167902
1809,62,44.9694234,-93.5167903
1789,66,44.9694237,-93.5167904
1775,69,44.9694239,-93.5167904
1768,71,44.9694239,-93.5167904
1773,75,44.9694244,-93.5167903
1812,80,44.9694246,-93.5167902
1812,80,44.969425,-93.5167896
1817,85,44.9694252,-93.5167893
1825,89,44.9694253,-93.5167889
1834,95,44.9694255,-93.5167885
1834,95,44.9694255,-93.5167885
1834,95,44.9694257,-93.5167882
1810,100,44.9694257,-93.5167878
1810,100,44.9694258,-93.5167874
1794,100,44.9694258,-93.516787
1789,100,44.9694258,-93.5167865
1831,100,44.9694259,-93.5167862
1830,95,44.9694259,-93.5167862
1829,90,44.9694259,-93.5167859
1698,76,44.9694259,-93.5167857
1724,66,44.969426,-93.5167855
1724,66,44.9694261,-93.5167852
1722,61,44.9694262,-93.5167852
1720,51,44.9694262,-93.5167852
1720,51,44.9694262,-93.5167852
1710,46,44.9694262,-93.5167852
1710,46,44.9694262,-93.5167851
1702,36,44.9694263,-93.5167849
1677,26,44.9694264,-93.5167848
1672,21,44.9694264,-93.5167848
1677,16,44.9694265,-93.5167846
1627,6,44.9694265,-93.5167845
0,0,44.9694265,-93.5167843
0,0,44.9694266,-93.516784
0,0,44.9694266,-93.5167839
0,0,44.9694267,-93.5167837
0,0,44.9694267,-93.5167837
0,0,44.9694267,-93.5167836
0,0,44.9694267,-93.5167835
0,0,44.9694269,-93.5167834
0,0,44.9694269,-93.5167833
0,0,44.9694271,-93.5167829
0,0,44.9694272,-93.5167826
0,0,44.9694274,-93.5167822
0,0,44.9694274,-93.5167822
0,0,44.9694276,-93.5167816
0,0,44.9694277,-93.5167813
0,0,44.9694279,-93.5167808
0,0,44.969428,-93.5167805
0,0,44.9694281,-93.5167801
0,0,44.9694283,-93.5167797
0,0,44.9694283,-93.5167797
0,0,44.9694284,-93.5167794
0,0,44.9694286,-93.5167788
0,0,44.9694287,-93.5167785
0,0,44.9694288,-93.5167782
0,0,44.969429,-93.5167778
0,0,44.9694291,-93.5167775
0,0,44.9694291,-93.5167775
0,0,44.9694293,-93.5167769
0,0,44.9694295,-93.5167764
0,0,44.9694296,-93.5167758
0,0,44.96943,-93.5167747
0,0,44.9694303,-93.5167739
0,0,44.9694309,-93.5167726
0,0,44.9694309,-93.5167726
0,0,44.9694313,-93.5167718
0,0,44.9694318,-93.516771
0,0,44.9694324,-93.5167699
0,0,44.9694327,-93.5167693
0,0,44.9694332,-93.5167683
0,0,44.9694334,-93.5167676
0,0,44.9694337,-93.516767
0,0,44.969434,-93.5167661
0,0,44.969434,-93.5167661
0,0,44.9694342,-93.5167655
0,0,44.9694345,-93.5167646
0,0,44.9694347,-93.516764
0,0,44.969435,-93.5167632
0,0,44.9694353,-93.5167621
0,0,44.9694355,-93.5167612
0,0,44.9694355,-93.5167612
0,0,44.9694358,-93.5167601
0,0,44.9694359,-93.5167594
0,0,44.969436,-93.5167588
0,0,44.9694362,-93.516758
0,0,44.9694362,-93.5167575
0,0,44.9694362,-93.5167575
0,0,44.9694363,-93.5167569
0,0,44.9694363,-93.5167565
0,0,44.9694364,-93.5167561
0,0,44.9694364,-93.5167557
0,0,44.9694364,-93.5167555
0,0,44.9694364,-93.5167555
0,0,44.9694365,-93.5167553
0,0,44.9694367,-93.5167551
0,0,44.9694371,-93.5167547
0,0,44.9694379,-93.516754
0,0,44.9694386,-93.5167533
0,0,44.9694396,-93.5167523
0,0,44.9694403,-93.5167517
0,0,44.969441,-93.5167509
0,0,44.9694419,-93.5167499
0,0,44.9694419,-93.5167499
0,0,44.9694422,-93.5167497
0,0,44.9694424,-93.5167494
0,0,44.9694425,-93.5167494
0,0,44.9694426,-93.5167494
0,0,44.9694427,-93.5167494
0,0,44.9694428,-93.5167492
0,0,44.9694428,-93.5167492
0,0,44.9694433,-93.516749
0,0,44.9694434,-93.5167485
0,0,44.9694432,-93.5167473
0,0,44.9694414,-93.5167445
0,0,44.9694392,-93.5167426
0,0,44.969436,-93.5167409
0,0,44.969436,-93.5167409
0,0,44.9694345,-93.5167407
0,0,44.9694339,-93.516741
0,0,44.9694335,-93.5167418
0,0,44.9694336,-93.5167423
0,0,44.9694333,-93.5167432
0,0,44.9694334,-93.5167436
0,0,44.9694334,-93.5167436
0,0,44.9694336,-93.516744
0,0,44.969434,-93.5167458
0,0,44.9694344,-93.516747
0,0,44.9694348,-93.5167483
0,0,44.969435,-93.5167488
0,0,44.9694352,-93.5167493
0,0,44.9694352,-93.5167493
0,0,44.969435,-93.5167504
0,0,44.9694346,-93.5167514
0,0,44.9694337,-93.5167533
0,0,44.9694331,-93.5167544
0,0,44.9694324,-93.5167554
0,0,44.9694313,-93.5167568
0,0,44.9694313,-93.5167568
0,0,44.9694307,-93.5167576
0,0,44.9694299,-93.5167587
0,0,44.9694294,-93.5167595
0,0,44.9694289,-93.5167603
0,0,44.9694283,-93.5167617
0,0,44.9694278,-93.5167626
0,0,44.9694278,-93.5167626
0,0,44.9694273,-93.5167639
0,0,44.9694269,-93.5167647
0,0,44.9694267,-93.5167655
0,0,44.9694262,-93.5167666
0,0,44.969426,-93.5167672
0,0,44.9694256,-93.5167679
0,0,44.9694256,-93.5167679
0,0,44.9694254,-93.5167677
0,0,44.9694251,-93.5167667
0,0,44.9694251,-93.5167652
0,0,44.9694252,-93.5167643
0,0,44.9694253,-93.5167626
0,0,44.9694253,-93.5167626
0,0,44.9694254,-93.5167617
0,0,44.9694255,-93.5167611
0,0,44.9694258,-93.5167604
0,0,44.969426,-93.5167599
0,0,44.9694266,-93.5167592
0,0,44.969427,-93.5167588
0,0,44.969427,-93.5167588
0,0,44.9694272,-93.5167584
0,0,44.9694274,-93.5167577
0,0,44.9694275,-93.5167572
0,0,44.9694274,-93.5167566
0,0,44.9694274,-93.5167561
0,0,44.9694273,-93.5167554
0,0,44.9694273,-93.5167554
0,0,44.9694271,-93.5167548
0,0,44.969427,-93.5167555
0,0,44.9694271,-93.5167583
0,0,44.9694272,-93.5167596
0,0,44.9694267,-93.5167602
0,0,44.9694267,-93.5167602
